"rsid"	"pval_method2"
"rs5994"	0.257476103277254
"rs5995"	1e-08
"rs5996"	0.393400229944491
"rs5997"	0.124853248551332
"rs5998"	0.69949295661143
"rs5999"	0.379260964136035
"rs6000"	0.976157141455875
"rs6001"	0.440720596826845
"rs6002"	0.709457702649853
"rs6003"	0.672310221380058
"rs6004"	0.0616724153481404
"rs6005"	1e-08
"rs6006"	0.941199918782474
"rs6007"	0.0410923903500931
"rs6008"	0.140737939458718
"rs6009"	0.620645092457835
"rs6010"	0.99999999
"rs6011"	0.234968854909162
"rs6012"	0.330489082048672
"rs6013"	1e-08
"rs6014"	0.328469457661754
"rs6015"	0.346967276379185
"rs6016"	0.910450767025734
"rs6017"	0.707082354279723
"rs6018"	0.99999999
"rs6019"	0.675001595816654
"rs6020"	0.877936985336325
"rs6021"	0.696281849888689
"rs6022"	0.917137967036381
"rs6023"	0.946677790208636
"rs6024"	0.535078952103449
"rs6025"	0.150684207549999
"rs6026"	0.99999999
"rs6027"	0.649201082204427
"rs6028"	0.645178032851793
"rs6029"	0.0721007620543709
"rs6030"	0.514743041880301
"rs6031"	0.324373364290085
"rs6032"	0.137353992636646
"rs6033"	0.0585211543857063
"rs6034"	0.45730320920387
"rs6035"	0.642403824369001
"rs6036"	0.314296404100776
"rs6037"	0.197320686762693
"rs6038"	0.919852999837765
"rs6039"	0.784651742182437
"rs6040"	0.372092988757856
"rs6041"	0.307790308348843
"rs6042"	0.594219622600333
"rs6043"	0.371942923056081
"rs6044"	0.368953030790832
"rs6045"	0.736612630799994
"rs6046"	0.480824066271844
"rs6047"	0.99999999
"rs6048"	0.436515156543736
"rs6049"	0.788120613164293
"rs6050"	0.653004188108253
"rs6051"	0.286454758650017
"rs6052"	0.472627425818847
"rs6053"	0.731605757019773
"rs6054"	0.550506019001707
"rs6055"	0.99999999
"rs6056"	0.417660486122514
"rs6057"	0.812530650415267
"rs6058"	0.00110485015951561
"rs6059"	0.802731066262288
"rs6060"	0.713413975274838
"rs6061"	0.426450099137009
"rs6062"	0.582487054954813
"rs6063"	0.0948078699165529
"rs6064"	0.367952355047852
"rs6065"	0.614868775793621
"rs6066"	0.99999999
"rs6067"	0.488789124964975
"rs6068"	0.487341720178706
"rs6069"	0.963355898124672
"rs6070"	0.390828327685106
"rs6071"	0.33655960735485
"rs6072"	0.264166806195233
"rs6073"	0.99965204979812
"rs6074"	0.676358403029804
"rs6075"	0.594509361195689
"rs6076"	0.559040003396461
"rs6077"	0.671753162458366
"rs6078"	0.187292614497914
"rs6079"	0.889057821684632
"rs6080"	0.920359573632222
"rs6081"	0.640117901287582
"rs6082"	0.484280872698766
"rs6083"	0.430507939065082
"rs6084"	0.607362247442154
"rs6085"	0.821307907043078
"rs6086"	0.727654643776548
"rs6087"	0.720439520101668
"rs6088"	0.515897996934325
"rs6089"	0.859137060787362
"rs6090"	0.99999999
"rs6091"	0.0980424255077832
"rs6092"	0.309758465793523
"rs6093"	0.593374012306807
"rs6094"	0.252214079720609
"rs6095"	0.828140837321716
"rs6096"	0.569161745215497
"rs6097"	0.68692502367691
"rs6098"	0.890033126645681
"rs6099"	0.571025580043722
"rs6100"	0.344516326606073
"rs6101"	0.66111639699635
"rs6102"	0.356204556623512
"rs6103"	0.38564788788196
"rs6104"	0.245613839254318
"rs6105"	0.376652191297601
"rs6106"	0.215962111940833
"rs6107"	0.355463743104254
"rs6108"	0.333345734027072
"rs6109"	0.865135193086029
"rs6110"	0.345213561627751
"rs6111"	1e-08
"rs6112"	0.911138264866147
"rs6113"	1e-08
"rs6114"	0.902663257273475
"rs6115"	0.269470808268464
"rs6116"	0.92005291932063
"rs6117"	0.438827199706906
"rs6118"	0.25789801496612
"rs6119"	0.840718560810005
"rs6120"	0.411852670004835
"rs6121"	0.0348719219469007
"rs6122"	0.809388325635168
"rs6123"	0.284675103901924
"rs6124"	0.0530558700128817
"rs6125"	0.368172181065209
"rs6126"	0.949246041391491
"rs6127"	0.846099177420989
"rs6128"	0.233009378697385
"rs6129"	0.215418302191631
"rs6130"	0.159596711757357
"rs6131"	0.850510999741788
"rs6132"	0.417077988987629
"rs6133"	1e-08
"rs6134"	0.318782903049781
"rs6135"	0.534391262037251
"rs6136"	0.794118459121964
"rs6137"	0.396453332948093
"rs6138"	0.127177193669805
"rs6139"	0.0886897425599824
"rs6140"	0.338661780526185
"rs6141"	0.183432314743398
"rs6142"	0.506776925141568
"rs6143"	0.807334324592546
"rs6144"	0.182985721888975
"rs6145"	0.701113252520967
"rs6146"	0.193850834724199
"rs6147"	0.142605460560357
"rs6148"	0.739180257342988
"rs6149"	0.525983966831162
"rs6150"	0.671408067601516
"rs6151"	0.538376346489497
"rs6152"	0.42931702176959
"rs6153"	0.884570530523562
"rs6154"	0.662478211209537
"rs6155"	0.138492711636142
"rs6156"	0.174213345080749
"rs6157"	0.0966215718283223
"rs6158"	0.144343445198906
"rs6159"	0.764750400091984
"rs6160"	0.438972467350302
"rs6161"	0.802730711523558
"rs6162"	0.637471872927693
"rs6163"	0.918448563536653
"rs6164"	0.165584743744919
"rs6165"	0.318785004163408
"rs6166"	0.289967906763706
"rs6167"	0.717193553547392
"rs6168"	0.064564224990264
"rs6169"	1e-08
"rs6170"	0.604245586316311
"rs6171"	0.958133652952095
"rs6172"	0.639725728527556
"rs6173"	0.432311195474968
"rs6174"	0.254248863646924
"rs6175"	0.748921440987723
"rs6176"	0.678925434777439
"rs6177"	1e-08
"rs6178"	0.589472319997019
"rs6179"	0.991757240373419
"rs6180"	0.818915414666538
"rs6181"	0.152590467539551
"rs6182"	1e-08
"rs6183"	0.945394270714565
"rs6184"	0.154844570228565
"rs6185"	0.60051819219698
"rs6186"	0.99999999
"rs6187"	0.81113112136226
"rs6188"	0.864840724046834
"rs6189"	0.0887443927854876
"rs6190"	0.766018348945385
"rs6191"	1e-08
"rs6192"	0.463212782720597
"rs6193"	0.255852207792967
"rs6194"	0.155353439249183
"rs6195"	0.0452727674498032
"rs6196"	0.99999999
"rs6197"	0.0246269644590786
"rs6198"	0.99999999
"rs6199"	0.871662583388604
"rs6200"	0.67061583856071
"rs6201"	0.153420711372218
"rs6202"	0.279020187045079
"rs6203"	0.704092778794233
"rs6204"	0.768275655104593
"rs6205"	0.807642778869881
"rs6206"	0.163200618443059
"rs6207"	0.0998306278385025
"rs6208"	0.388429076665998
"rs6209"	0.205879944253132
"rs6210"	0.99999999
"rs6211"	0.12465514690676
"rs6212"	0.248579604863366
"rs6213"	0.724293354674907
"rs6214"	0.129784499738879
"rs6215"	0.65288625755202
"rs6216"	0.423168105054459
"rs6217"	0.160000503455763
"rs6218"	0.162079331355453
"rs6219"	0.554588468738745
"rs6220"	0.365868243337519
"rs6221"	0.931075166803174
"rs6222"	0.854725732658052
"rs6223"	0.831065607099023
"rs6224"	0.0392762777223026
"rs6225"	0.776277307426531
"rs6226"	0.927988008364031
"rs6227"	0.59999310747452
"rs6228"	0.132557174848197
"rs6229"	0.464478512111285
"rs6230"	0.257229622601109
"rs6231"	0.611862501022353
"rs6232"	0.361486484699874
"rs6233"	0.0515301088110645
"rs6234"	0.593997310495859
"rs6235"	0.99999999
"rs6236"	0.914962829346432
"rs6237"	0.340772819830568
"rs6238"	0.245688486397865
"rs6239"	0.333172347353777
"rs6240"	0.473943676828799
"rs6241"	0.962280743898612
"rs6242"	0.920194458172438
"rs6243"	0.92167053894862
"rs6244"	1e-08
"rs6245"	0.479906252695521
"rs6246"	0.355754667316727
"rs6247"	0.114591167269988
"rs6248"	0.228167378178484
"rs6249"	0.698461020756965
"rs6250"	0.565767222479126
"rs6251"	0.107107208566921
"rs6252"	0.907331889813371
"rs6253"	0.393357154346578
"rs6254"	0.477814164691363
"rs6255"	0.0834415877389118
"rs6256"	0.656761662387603
"rs6257"	0.506953236790601
"rs6258"	0.151089225304159
"rs6259"	0.495913606600134
"rs6260"	0.0675769402615054
"rs6261"	0.291076058122087
"rs6262"	0.402231037970412
"rs6263"	0.99999999
"rs6264"	0.665081261970481
"rs6265"	0.68229324635101
"rs6266"	0.815461729206157
"rs6267"	0.261941135862399
"rs6268"	0.372049422053087
"rs6269"	0.928889616547762
"rs6270"	0.171195431773632
"rs6271"	0.575591433214012
"rs6272"	0.957938629943904
"rs6273"	0.627295643496012
"rs6274"	0.738856033503028
"rs6275"	0.995092168985661
"rs6276"	1e-08
"rs6277"	0.967323061706361
"rs6278"	0.195163196613609
"rs6279"	0.827736904356232
"rs6280"	0.481444227623721
"rs6281"	0.0993232768685253
"rs6282"	0.618449834258552
"rs6283"	0.498250218217647
"rs6284"	0.461778162455598
"rs6285"	0.188625515400737
"rs6286"	1e-08
"rs6287"	1e-08
"rs6288"	0.182547488653308
"rs6289"	0.99999999
"rs6290"	0.23519030553165
"rs6291"	0.922527686607253
"rs6292"	0.99999999
"rs6293"	0.683762832278467
"rs6294"	0.99999999
"rs6295"	0.496809481061098
"rs6296"	0.5979908860989
"rs6297"	0.23197559336985
"rs6298"	0.724265424814285
"rs6299"	0.817272028884791
"rs6300"	0.541474846599683
"rs6301"	1e-08
"rs6302"	0.63528141741395
"rs6303"	0.284900685368761
"rs6304"	0.758156911548265
"rs6305"	0.507889672817395
"rs6306"	0.167587372541542
"rs6307"	0.141550739910383
"rs6308"	0.433685349089207
"rs6309"	0.106933661766452
"rs6310"	0.644449624340332
"rs6311"	0.30349903991791
"rs6312"	0.191249858475192
"rs6313"	0.346223527720372
"rs6314"	0.236062189204057
"rs6315"	0.413652834555073
"rs6316"	0.780330756781555
"rs6317"	0.688855791877957
"rs6318"	0.220933831142402
"rs6319"	1e-08
"rs6320"	0.817880341590794
"rs6321"	0.367391665911301
"rs6322"	0.847992609684877
"rs6323"	0.507265967581888
"rs6324"	0.856793112413584
"rs6325"	0.612778353609289
"rs6326"	0.646078874576652
"rs6327"	0.129930570375279
"rs6328"	0.588965209369425
"rs6329"	0.185363936609744
"rs6330"	0.491007625721154
"rs6331"	0.979645990331779
"rs6332"	0.345687873322402
"rs6333"	0.407034759180302
"rs6334"	0.652170177296163
"rs6335"	0.66398204357282
"rs6336"	0.436975397030521
"rs6337"	0.0542695883030983
"rs6338"	0.144210493245469
"rs6339"	0.888133197737068
"rs6340"	0.147506177884453
"rs6341"	0.817339718700196
"rs6342"	0.598658601118235
"rs6343"	0.763648344551678
"rs6344"	0.160779729916857
"rs6345"	0.99999999
"rs6346"	0.549509284357857
"rs6347"	0.478198137432709
"rs6348"	0.564636021993163
"rs6349"	0.704672716779293
"rs6350"	0.992974005628569
"rs6351"	0.0456263372477111
"rs6352"	0.546438589572553
"rs6353"	0.20633017811146
"rs6354"	0.727120823571862
"rs6355"	0.693518548418065
"rs6356"	0.644230749012471
"rs6357"	0.0793065881708225
"rs6358"	0.2643244368728
"rs6359"	0.99999999
"rs6360"	0.180742624279525
"rs6361"	0.99999999
"rs6362"	0.532533144082932
"rs6363"	0.235655870046891
"rs6364"	0.560837885306116
"rs6365"	0.592566898682345
"rs6366"	0.825037211167604
"rs6367"	0.922911648260391
"rs6368"	0.297361863775943
"rs6369"	0.330387587557434
"rs6370"	0.30886945118588
"rs6371"	0.0817307096083987
"rs6372"	0.705898830961239
"rs6373"	0.687611283881754
"rs6374"	0.036930606899997
"rs6375"	0.609747915597708
"rs6376"	0.154259595365099
"rs6377"	0.802318148571854
"rs6378"	0.799362441320505
"rs6379"	0.899329383980584
"rs6380"	0.623584568418506
"rs6381"	0.64614688406992
"rs6382"	0.465963065455492
"rs6383"	0.462107596326045
"rs6384"	0.799934279192201
"rs6385"	0.780419940666748
"rs6386"	0.452048164187036
"rs6387"	0.628200260010437
"rs6388"	0.406801187143718
"rs6389"	0.638986339242696
"rs6390"	1e-08
"rs6391"	0.576967534321063
"rs6392"	0.3647722765224
"rs6393"	1e-08
"rs6394"	0.309180352217882
"rs6395"	0.635107798435463
"rs6396"	0.422705544370515
"rs6397"	0.147527594758655
"rs6398"	0.207982433812642
"rs6399"	1e-08
"rs6400"	0.44493215512091
"rs6401"	0.756721528236778
"rs6402"	0.770604064416062
"rs6403"	0.323446651121148
"rs6404"	0.99999999
"rs6405"	0.43613641618313
"rs6406"	0.739017607956712
"rs6407"	0.530541441974562
"rs6408"	0.22225263898509
"rs6409"	0.305139953623327
"rs6410"	0.496758583086769
"rs6411"	0.104732910308808
"rs6412"	0.0336406133168021
"rs6413"	0.631378992444995
"rs6414"	0.645094890746168
"rs6415"	0.17771812841428
"rs6416"	0.74053888472711
"rs6417"	0.562515692425504
"rs6418"	0.576598811855556
"rs6419"	0.5715292265389
"rs6420"	0.303657414883834
"rs6421"	0.32588037481237
"rs6422"	0.750429725036313
"rs6423"	0.876911549361682
"rs6424"	0.339747307809758
"rs6425"	0.123412754702955
"rs6426"	0.680001554170696
"rs6427"	0.763985975102324
"rs6428"	0.0438816266412306
"rs6429"	0.811866122790853
"rs6430"	0.480294952092752
"rs6431"	0.467929759419291
"rs6432"	0.231652095299047
"rs6433"	0.0371490510619027
"rs6434"	0.99999999
"rs6435"	0.705145602982184
"rs6436"	0.113549271946089
"rs6437"	0.845998706248248
"rs6438"	0.162185324288974
"rs6439"	0.109641704975624
"rs6440"	0.462921394567837
"rs6441"	0.373912467619536
"rs6442"	0.182885948124048
"rs6443"	0.900274850196112
"rs6444"	0.306338559291666
"rs6445"	0.126141454396644
"rs6446"	0.39784334518935
"rs6447"	0.814170239499162
"rs6448"	0.491560543039119
"rs6449"	0.776600234942161
"rs6450"	0.809553973452613
"rs6451"	0.705121187194912
"rs6452"	0.643420440977283
"rs6453"	0.718077976938015
"rs6454"	1e-08
"rs6455"	0.93052629033035
"rs6456"	0.241513476753235
"rs6457"	0.728813351488942
"rs6458"	0.68583265383147
"rs6459"	0.353980503758371
"rs6460"	0.258371371850093
"rs6461"	0.792717278259629
"rs6462"	0.0935870895940936
"rs6463"	0.355391310224876
"rs6464"	0.129911030400558
"rs6465"	0.492211669795027
"rs6466"	0.927435779939425
"rs6467"	0.99999999
"rs6468"	0.491663770497886
"rs6469"	0.370951006685025
"rs6470"	0.589353074074236
"rs6471"	0.308646537065078
"rs6472"	0.900196000723643
"rs6473"	0.565402490603559
"rs6474"	0.730364500076597
"rs6475"	0.509949071854401
"rs6476"	0.691546459450139
"rs6477"	0.254306033290379
"rs6478"	0.585056844658099
"rs6479"	0.192011642134628
"rs6480"	0.705980979045649
"rs6481"	0.347494830124737
"rs6482"	0.704085486979155
"rs6483"	0.623088494368867
"rs6484"	0.99999999
"rs6485"	0.99999999
"rs6486"	0.990684678165425
"rs6487"	0.031968817726089
"rs6488"	0.180749100878033
"rs6489"	0.391473183124354
"rs6490"	0.919269266011846
"rs6491"	0.479518675357584
"rs6492"	0.816947411880985
"rs6493"	0.145140203101692
"rs6494"	0.978144165221037
"rs6495"	0.668192705680922
"rs6496"	0.584092004412875
"rs6497"	0.810218772290191
"rs6498"	0.417145094594229
"rs6499"	0.19382012107097
"rs6500"	0.0628367457778067
"rs6501"	0.949676117462363
"rs6502"	0.800756036475124
"rs6503"	0.419829640078995
"rs6504"	0.57234136740776
"rs6505"	0.952101487864958
"rs6506"	0.99999999
"rs6507"	0.900794892380976
"rs6508"	0.757498381624685
"rs6509"	0.558178064592327
"rs6510"	0.619354054362488
"rs6511"	0.435605378260766
"rs6512"	0.178310528789695
"rs6513"	0.922048628312818
"rs6514"	0.362082248762945
"rs6515"	0.937634121037264
"rs6516"	0.222476743169082
"rs6517"	0.35987855628219
"rs6518"	0.995502695855411
"rs6519"	0.354727460013884
"rs6520"	0.870900229641946
"rs6521"	0.562362432200217
"rs6522"	0.060319205121599
"rs6523"	0.451751906980649
"rs6524"	0.378674691239749
"rs6525"	0.493036527622898
"rs6526"	0.324849115384907
"rs6527"	0.761108516238118
"rs6528"	0.646214935123601
"rs6529"	0.582240873281239
"rs6530"	0.665227321225697
"rs6531"	0.883101055329334
"rs6532"	0.96796609848918
"rs6533"	0.102111812311154
"rs6534"	0.602482484625806
"rs6535"	0.730635375596232
"rs6536"	0.417455809215242
"rs6537"	0.819929064663387
"rs6538"	0.99999999
"rs6539"	1e-08
"rs6540"	0.766946532995579
"rs6541"	0.0991371752391076
"rs6542"	0.931542094900626
"rs6543"	1e-08
"rs6544"	0.655913885005774
"rs6545"	0.606094636126339
"rs6546"	0.418854695837229
"rs6547"	0.307428983454035
"rs6548"	0.43217859382855
"rs6549"	0.857101908297713
"rs6550"	0.0551867968353909
"rs6551"	0.641512693725439
"rs6552"	0.381479785502338
"rs6553"	0.697777428104053
"rs6554"	0.99999999
"rs6555"	0.255216904660504
"rs6556"	0.862552987798722
"rs6557"	0.823169167821555
"rs6558"	0.212486438094176
"rs6559"	0.209113389226828
"rs6560"	0.62249795997196
"rs6561"	0.689650066310601
"rs6562"	0.353322771000874
"rs6563"	0.915658893702606
"rs6564"	0.32819198758974
"rs6565"	0.397807089446309
"rs6566"	1e-08
"rs6567"	1e-08
"rs6568"	0.887257938362509
"rs6569"	0.107190146285618
"rs6570"	0.194329337569568
"rs6571"	0.379971833783547
"rs6572"	0.981598647441961
"rs6573"	0.677591210480529
"rs6574"	0.701325293398529
"rs6575"	0.956459713630142
"rs6576"	0.499024104328969
"rs6577"	0.621806605650893
"rs6578"	0.320172977549804
"rs6579"	1e-08
"rs6580"	0.0543079497401909
"rs6581"	0.183166498566585
"rs6582"	0.67241549512507
"rs6583"	0.147505829083781
"rs6584"	0.913502868674192
"rs6585"	0.966461529520981
"rs6586"	0.469617665970095
"rs6587"	0.205498506351384
"rs6588"	0.120492799636977
"rs6589"	0.686952915531155
"rs6590"	0.121348206385057
"rs6591"	0.170597754151279
"rs6592"	0.236143468644743
"rs6593"	1e-08
"rs6594"	0.497379968107351
"rs6595"	0.318393531248327
"rs6596"	0.374861839867156
"rs6597"	0.647734932123119
"rs6598"	0.834375759545865
"rs6599"	0.941941930553588
"rs6600"	0.33106437997413
"rs6601"	0.450742541956462
"rs6602"	0.744341149906012
"rs6603"	0.10523879785123
"rs6604"	0.79336375441178
"rs6605"	0.372703322932741
"rs6606"	0.99999999
"rs6607"	0.698061906738295
"rs6608"	0.584979593003079
"rs6609"	0.748241137917103
"rs6610"	0.740480686479633
"rs6611"	0.169293603232805
"rs6612"	0.388340346379962
"rs6613"	0.999872492495603
"rs6614"	0.99999999
"rs6615"	0.366753531108645
"rs6616"	0.75334283367491
"rs6617"	0.265990846901567
"rs6618"	0.737512682704399
"rs6619"	0.343237111474928
"rs6620"	0.793034587489769
"rs6621"	1e-08
"rs6622"	0.237088403788037
"rs6623"	0.753261075838704
"rs6624"	0.357274386572145
"rs6625"	1e-08
"rs6626"	0.519114527633811
"rs6627"	0.509803679769029
"rs6628"	0.249644602040294
"rs6629"	0.10024548825564
"rs6630"	0.818018942219303
"rs6631"	0.276082648352011
"rs6632"	0.258435854615439
"rs6633"	1e-08
"rs6634"	0.374541015927759
"rs6635"	0.571532254368746
"rs6636"	0.157426397549298
"rs6637"	1e-08
"rs6638"	0.591008466538095
"rs6639"	0.387362112434798
"rs6640"	0.884023424223516
"rs6641"	0.566590946042382
"rs6642"	0.71608243041959
"rs6643"	0.329094199365617
"rs6644"	0.341044757075979
"rs6645"	0.420170885294468
"rs6646"	0.0679346031550031
"rs6647"	0.884288912619856
"rs6648"	0.510099421873128
"rs6649"	0.926839275804459
"rs6650"	0.295833297011306
"rs6651"	0.826966091559708
"rs6652"	0.316169439926164
"rs6653"	0.743286459449592
"rs6654"	0.0254215801900224
"rs6655"	0.891365743394198
"rs6656"	0.765381187076361
"rs6657"	0.736594071695192
"rs6658"	0.354370131254642
"rs6659"	0.122778010438783
"rs6660"	0.645239608081591
"rs6661"	0.000125709142276109
"rs6662"	0.873921735554162
"rs6663"	0.176669826562844
"rs6664"	0.778869403292794
"rs6665"	1e-08
"rs6666"	0.991290164859981
"rs6667"	0.735469734107462
"rs6668"	0.765708645019259
"rs6669"	0.87196695926321
"rs6670"	0.363350997819777
"rs6671"	0.809954966907962
"rs6672"	0.89393617070329
"rs6673"	0.371364821789138
"rs6674"	0.616335567375057
"rs6675"	0.250308510439549
"rs6676"	0.135380181309655
"rs6677"	0.519392675554039
"rs6678"	0.641439315887381
"rs6679"	0.8128533969432
"rs6680"	0.551585758698071
"rs6681"	0.308066504776501
"rs6682"	0.895572129698756
"rs6683"	0.0409234962494927
"rs6684"	0.253406689969603
"rs6685"	0.617660001254257
"rs6686"	0.508950087063277
"rs6687"	0.033714680363377
"rs6688"	0.686508609100928
"rs6689"	0.281092115350493
"rs6690"	0.27586454796276
"rs6691"	0.348981629685568
"rs6692"	0.464935998891029
"rs6693"	0.736239839203349
"rs6694"	0.233462603087115
"rs6695"	0.99999999
"rs6696"	0.631277154042196
"rs6697"	0.539442059553417
"rs6698"	0.248343307338625
"rs6699"	0.920089795625124
"rs6700"	0.263417703713702
"rs6701"	0.658349269384643
"rs6702"	0.695308656062901
"rs6703"	0.711885914806026
"rs6704"	0.44521290078182
"rs6705"	0.451053015555486
